Month Year,MAB_ELE_SHP840,PRI27276_org,PRO27826_org,MAB_ELE_PRO276,MAB_ELE_SHP1100,MAB_ELE_SHP392,MAB_ELE_SHP276,PRI27840_org,RohCOPPER1000_org,MAB_ELE_PRO156,MAB_ELE_PRO756,PRO27756_org,PRO27392_org,PRO28380_org,PRO28276_org,PRO28826_org,MAB_ELE_SHP250,PRO271000_org,PRO27250_org,PRO28392_org,PRO27380_org,WKLWEUR840_org,PRO27276_org,MAB_ELE_SHP380,PRO27840_org,RohCRUDE_PETRO1000_org,PRO28250_org
2022-05-01,159.81339,122.33414,115.904015,101.2446,134.50555,114.40349,129.84322,139.90152,140.0734,283.16522,96.91752,93.89866,99.88156,112.42029,101.399704,88.75799,110.58409,132.70953,77.72031,118.6531,86.02236,1.0736437,102.375114,129.5264,112.91876,135.86935,92.25861
2022-06-01,173.62698,122.97193,125.3562,113.25845,153.1603,132.96928,145.77846,141.4168,140.27634,307.85178,96.2652,90.778725,115.72643,121.02431,116.72636,98.72606,136.32684,142.13358,91.990036,136.67337,92.81593,1.0715526,107.626465,147.40143,112.910034,141.24017,111.35458
2022-07-01,159.89944,123.67688,123.80945,109.80211,141.91887,127.03043,140.13882,142.88481,141.95267,269.52448,99.1147,95.58292,110.51129,121.12123,111.45067,93.47875,113.92213,138.8142,84.7953,130.151,91.948364,1.0690185,107.0694,144.13095,113.30632,145.09438,102.32352
2022-08-01,166.36906,124.19666,122.513275,101.21699,126.89849,117.52876,129.84024,143.81592,141.97324,257.57428,102.35505,101.485214,95.53464,75.09906,101.02167,89.52506,104.727005,132.14804,66.38075,120.930984,57.211124,1.0685081,103.48428,104.98159,114.02198,146.47894,72.963776
2022-09-01,171.02252,124.51274,130.88869,113.92246,152.20862,132.53922,147.7511,145.03159,142.49487,265.21982,104.78453,106.87502,112.920135,122.86447,115.4725,98.74556,125.40795,145.88486,91.96703,136.94765,97.76058,1.0652684,110.373985,146.21033,113.442,147.09816,108.48302
2022-10-01,165.19734,124.98704,125.75492,111.70531,149.12038,127.16308,142.25162,146.32837,144.24002,278.98978,106.97607,111.63457,108.59949,122.8734,112.59374,94.58476,125.1931,144.62878,91.7211,133.11746,96.174805,1.0607755,109.33575,147.58423,115.594345,150.05925,107.07527
2022-11-01,158.87476,125.14974,130.21606,116.22515,155.09131,131.91376,148.97873,147.4518,144.72437,291.4109,108.70366,114.7831,110.37074,120.886856,119.319916,98.81761,128.01639,146.15881,89.991394,138.31134,92.98218,1.057553,110.64983,149.38809,115.58044,151.38599,104.17479
2022-12-01,167.07254,125.55132,124.33473,116.49873,159.57935,136.60962,152.86679,148.16599,146.27185,301.05667,109.82271,118.0444,114.686264,110.14094,124.285034,96.08154,133.92636,139.98688,84.23749,142.4281,81.25183,1.0582504,101.9211,158.69278,114.241104,151.86867,108.97522
2023-01-01,151.91058,125.89224,121.01893,98.9604,130.67065,122.212776,128.02931,148.82863,147.2713,237.16101,107.07663,113.01401,103.18214,102.60208,96.45019,90.31433,112.263695,129.87083,81.00841,127.96083,83.85567,1.0591156,102.57112,115.783745,115.55601,158.19269,91.71783
2023-02-01,159.07947,126.12694,122.64957,105.88609,140.46169,128.00708,136.07765,149.32506,148.55197,231.03983,104.83097,108.579315,106.856384,108.686295,104.6236,91.23306,120.10802,131.33408,79.42805,134.496,85.39081,1.0612622,106.37017,130.2779,115.800385,162.54959,93.23393
