Month Year,Mapped_GCK,Sales_EUR
2022-05-01,3,13512219.0
2022-06-01,3,14214265.0
2022-07-01,3,13830102.0
2022-08-01,3,13647657.0
2022-09-01,3,16661674.0
2022-10-01,3,14214265.0
2022-11-01,3,16661674.0
2022-12-01,3,13647657.0
2023-01-01,3,15536638.0
2023-02-01,3,16661674.0
2022-05-01,4,358357.42792353255
2022-06-01,4,363214.11187423376
2022-07-01,4,360305.2066068427
2022-08-01,4,267277.35170393577
2022-09-01,4,363754.34529717074
2022-10-01,4,368109.58868137095
2022-11-01,4,343280.70016710286
2022-12-01,4,283691.1659703808
2023-01-01,4,352505.8201963227
2023-02-01,4,335304.1171158798
2022-05-01,5,9232623.0
2022-06-01,5,9480693.0
2022-07-01,5,11648594.0
2022-08-01,5,12159371.0
2022-09-01,5,14009545.0
2022-10-01,5,9258901.0
2022-11-01,5,12469747.0
2022-12-01,5,9480693.0
2023-01-01,5,8445892.0
2023-02-01,5,12159371.0
2022-05-01,6,292940.252258766
2022-06-01,6,279382.6261010835
2022-07-01,6,267249.32530001865
2022-08-01,6,267287.3904721096
2022-09-01,6,260879.85968630426
2022-10-01,6,265201.95016478683
2022-11-01,6,260202.75080408942
2022-12-01,6,248925.12462383512
2023-01-01,6,234887.99342896385
2023-02-01,6,220527.539098815
2022-05-01,8,1332805.0
2022-06-01,8,1428448.875
2022-07-01,8,1742106.125
2022-08-01,8,1625787.5
2022-09-01,8,1628165.75
2022-10-01,8,1228419.875
2022-11-01,8,1628165.75
2022-12-01,8,1628165.75
2023-01-01,8,1361951.0
2023-02-01,8,1721602.125
2022-05-01,9,6779.60107421875
2022-06-01,9,12996.3046875
2022-07-01,9,3312.931640625
2022-08-01,9,10847.2431640625
2022-09-01,9,8744.712890625
2022-10-01,9,25118.373046875
2022-11-01,9,5885.35107421875
2022-12-01,9,12343.3173828125
2023-01-01,9,11074.15625
2023-02-01,9,10669.55078125
2022-05-01,11,944714.56
2022-06-01,11,2275831.0
2022-07-01,11,1436210.2
2022-08-01,11,944714.56
2022-09-01,11,2289027.5
2022-10-01,11,1895736.9
2022-11-01,11,2289027.5
2022-12-01,11,2289027.5
2023-01-01,11,1513383.4
2023-02-01,11,1342389.1
2022-05-01,12,324669.93139053846
2022-06-01,12,295992.60507871676
2022-07-01,12,260166.7157474106
2022-08-01,12,283876.62776688347
2022-09-01,12,269725.6909993971
2022-10-01,12,279602.52691559854
2022-11-01,12,291256.440103097
2022-12-01,12,290935.8511575091
2023-01-01,12,259901.3744530197
2023-02-01,12,257012.81802314895
2022-05-01,13,19087.556640625
2022-06-01,13,19087.556640625
2022-07-01,13,17243.328125
2022-08-01,13,19087.556640625
2022-09-01,13,19087.556640625
2022-10-01,13,19087.556640625
2022-11-01,13,17569.560546875
2022-12-01,13,17569.560546875
2023-01-01,13,17853.07421875
2023-02-01,13,17853.07421875
2022-05-01,14,6570.248150054846
2022-06-01,14,16146.260948163235
2022-07-01,14,14143.428524335532
2022-08-01,14,15697.125635958419
2022-09-01,14,34310.43312572397
2022-10-01,14,32675.48444845516
2022-11-01,14,23094.00745810561
2022-12-01,14,23445.33360631341
2023-01-01,14,14872.62114405775
2023-02-01,14,10868.756893849986
2022-05-01,16,119503.1171875
2022-06-01,16,85575.2578125
2022-07-01,16,119824.796875
2022-08-01,16,162708.71875
2022-09-01,16,97059.8828125
2022-10-01,16,89499.6953125
2022-11-01,16,144888.296875
2022-12-01,16,126547.484375
2023-01-01,16,142219.28125
2023-02-01,16,120626.7734375
2022-05-01,20,968.61334
2022-06-01,20,3700.111
2022-07-01,20,720.983
2022-08-01,20,1201.5789
2022-09-01,20,3700.111
2022-10-01,20,3700.111
2022-11-01,20,3700.111
2022-12-01,20,509.1435
2023-01-01,20,658.96387
2023-02-01,20,336.49283
2022-05-01,36,19324.393
2022-06-01,36,18429.055
2022-07-01,36,19324.393
2022-08-01,36,19324.393
2022-09-01,36,15609.161
2022-10-01,36,15609.161
2022-11-01,36,18464.742
2022-12-01,36,18464.742
2023-01-01,36,15609.161
2023-02-01,36,15609.161
2022-05-01,1,41751950.15726161
2022-06-01,1,42509948.436348476
2022-07-01,1,42262449.80396223
2022-08-01,1,42973448.75349839
2022-09-01,1,43510630.53785583
2022-10-01,1,43151186.98597051
2022-11-01,1,43301565.96886072
2022-12-01,1,42888594.942119144
2023-01-01,1,44169297.16150149
2023-02-01,1,43675572.24070595
