product_id,winsorize,features,RMSE,MAPE,Overfit_Score,validation_prediction
P1,True,MAB_ELE_SHP840,0.6100804553383123,453.19752230944783,,0.3246293
P1,True,MAB_ELE_SHP840,0.6100804553383123,453.19752230944783,,0.26861608
P1,True,MAB_ELE_SHP840,0.6100804553383123,453.19752230944783,,0.41924566
P1,True,MAB_ELE_SHP840,0.6100804553383123,453.19752230944783,,0.2183412
P1,True,MAB_ELE_SHP840,0.6100804553383123,453.19752230944783,,0.3289858
P1,True,MAB_ELE_SHP840,0.6100804553383123,453.19752230944783,,0.4532824
P1,True,MAB_ELE_SHP840,0.6100804553383123,453.19752230944783,,0.4222339
P1,True,PRI27276_org,0.9607105028120426,974.8896646154628,,0.5148098
P1,True,PRI27276_org,0.9607105028120426,974.8896646154628,,0.5702051
P1,True,PRI27276_org,0.9607105028120426,974.8896646154628,,1.0821116
P1,True,PRI27276_org,0.9607105028120426,974.8896646154628,,1.590806
P1,True,PRI27276_org,0.9607105028120426,974.8896646154628,,1.9925718
P1,True,PRI27276_org,0.9607105028120426,974.8896646154628,,2.0422704
P1,True,PRI27276_org,0.9607105028120426,974.8896646154628,,2.1319296
P1,True,PRO27826_org,0.7599837669413102,328.4460563418336,,0.03198261
P1,True,PRO27826_org,0.7599837669413102,328.4460563418336,,0.20797455
P1,True,PRO27826_org,0.7599837669413102,328.4460563418336,,0.1262119
P1,True,PRO27826_org,0.7599837669413102,328.4460563418336,,-0.06828763
P1,True,PRO27826_org,0.7599837669413102,328.4460563418336,,0.021979973
P1,True,PRO27826_org,0.7599837669413102,328.4460563418336,,0.7887211
P1,True,PRO27826_org,0.7599837669413102,328.4460563418336,,0.006547004
P1,True,MAB_ELE_PRO276,0.7902657375713356,198.70985341798396,,0.56130433
P1,True,MAB_ELE_PRO276,0.7902657375713356,198.70985341798396,,-0.15124491
P1,True,MAB_ELE_PRO276,0.7902657375713356,198.70985341798396,,-0.05236359
P1,True,MAB_ELE_PRO276,0.7902657375713356,198.70985341798396,,-0.03518151
P1,True,MAB_ELE_PRO276,0.7902657375713356,198.70985341798396,,0.0040183663
P1,True,MAB_ELE_PRO276,0.7902657375713356,198.70985341798396,,0.026624575
P1,True,MAB_ELE_PRO276,0.7902657375713356,198.70985341798396,,-0.065720126
P1,True,MAB_ELE_SHP1100,0.8188414218069213,328.7870633701541,,0.13302146
P1,True,MAB_ELE_SHP1100,0.8188414218069213,328.7870633701541,,-0.27899605
P1,True,MAB_ELE_SHP1100,0.8188414218069213,328.7870633701541,,-0.011984889
P1,True,MAB_ELE_SHP1100,0.8188414218069213,328.7870633701541,,-0.07928853
P1,True,MAB_ELE_SHP1100,0.8188414218069213,328.7870633701541,,0.2977325
P1,True,MAB_ELE_SHP1100,0.8188414218069213,328.7870633701541,,-0.037728637
P1,True,MAB_ELE_SHP1100,0.8188414218069213,328.7870633701541,,0.13838935
P1,True,"MAB_ELE_SHP840, PRI27276_org",3.937632266692701,2868.1830017392094,,-1.010139
P1,True,"MAB_ELE_SHP840, PRI27276_org",3.937632266692701,2868.1830017392094,,-2.4711401
P1,True,"MAB_ELE_SHP840, PRI27276_org",3.937632266692701,2868.1830017392094,,-0.42863747
P1,True,"MAB_ELE_SHP840, PRI27276_org",3.937632266692701,2868.1830017392094,,-4.763151
P1,True,"MAB_ELE_SHP840, PRI27276_org",3.937632266692701,2868.1830017392094,,-5.293804
P1,True,"MAB_ELE_SHP840, PRI27276_org",3.937632266692701,2868.1830017392094,,-1.9815778
P1,True,"MAB_ELE_SHP840, PRI27276_org",3.937632266692701,2868.1830017392094,,-3.5516043
P1,True,"MAB_ELE_SHP840, PRO27826_org",1.1452949005911115,648.1838066374936,,-0.28393993
P1,True,"MAB_ELE_SHP840, PRO27826_org",1.1452949005911115,648.1838066374936,,0.43351752
P1,True,"MAB_ELE_SHP840, PRO27826_org",1.1452949005911115,648.1838066374936,,0.38467032
P1,True,"MAB_ELE_SHP840, PRO27826_org",1.1452949005911115,648.1838066374936,,-0.35159338
P1,True,"MAB_ELE_SHP840, PRO27826_org",1.1452949005911115,648.1838066374936,,-0.21240911
P1,True,"MAB_ELE_SHP840, PRO27826_org",1.1452949005911115,648.1838066374936,,0.7148704
P1,True,"MAB_ELE_SHP840, PRO27826_org",1.1452949005911115,648.1838066374936,,-0.91864717
P1,True,"MAB_ELE_SHP840, MAB_ELE_PRO276",0.47831689725432197,417.36964499033513,,0.5879968
P1,True,"MAB_ELE_SHP840, MAB_ELE_PRO276",0.47831689725432197,417.36964499033513,,0.24700981
P1,True,"MAB_ELE_SHP840, MAB_ELE_PRO276",0.47831689725432197,417.36964499033513,,0.4212899
P1,True,"MAB_ELE_SHP840, MAB_ELE_PRO276",0.47831689725432197,417.36964499033513,,0.48012903
P1,True,"MAB_ELE_SHP840, MAB_ELE_PRO276",0.47831689725432197,417.36964499033513,,0.5936433
P1,True,"MAB_ELE_SHP840, MAB_ELE_PRO276",0.47831689725432197,417.36964499033513,,0.33694363
P1,True,"MAB_ELE_SHP840, MAB_ELE_PRO276",0.47831689725432197,417.36964499033513,,0.9111562
P1,True,"MAB_ELE_SHP840, MAB_ELE_SHP1100",0.6921860553020567,744.735410743297,,1.1350027
P1,True,"MAB_ELE_SHP840, MAB_ELE_SHP1100",0.6921860553020567,744.735410743297,,-0.73498815
P1,True,"MAB_ELE_SHP840, MAB_ELE_SHP1100",0.6921860553020567,744.735410743297,,-0.09756108
P1,True,"MAB_ELE_SHP840, MAB_ELE_SHP1100",0.6921860553020567,744.735410743297,,0.54243594
P1,True,"MAB_ELE_SHP840, MAB_ELE_SHP1100",0.6921860553020567,744.735410743297,,0.6726431
P1,True,"MAB_ELE_SHP840, MAB_ELE_SHP1100",0.6921860553020567,744.735410743297,,0.8307271
P1,True,"MAB_ELE_SHP840, MAB_ELE_SHP1100",0.6921860553020567,744.735410743297,,2.8127587
P1,True,"PRI27276_org, PRO27826_org",1.0045494266965125,1208.079322805089,,0.49718776
P1,True,"PRI27276_org, PRO27826_org",1.0045494266965125,1208.079322805089,,1.0035449
P1,True,"PRI27276_org, PRO27826_org",1.0045494266965125,1208.079322805089,,0.45655268
P1,True,"PRI27276_org, PRO27826_org",1.0045494266965125,1208.079322805089,,1.2591727
P1,True,"PRI27276_org, PRO27826_org",1.0045494266965125,1208.079322805089,,1.6725258
P1,True,"PRI27276_org, PRO27826_org",1.0045494266965125,1208.079322805089,,1.6950827
P1,True,"PRI27276_org, PRO27826_org",1.0045494266965125,1208.079322805089,,3.0693033
P1,True,"PRI27276_org, MAB_ELE_PRO276",0.808235059540638,1179.075721996444,,0.964134
P1,True,"PRI27276_org, MAB_ELE_PRO276",0.808235059540638,1179.075721996444,,0.8165556
P1,True,"PRI27276_org, MAB_ELE_PRO276",0.808235059540638,1179.075721996444,,1.0755134
P1,True,"PRI27276_org, MAB_ELE_PRO276",0.808235059540638,1179.075721996444,,0.37588555
P1,True,"PRI27276_org, MAB_ELE_PRO276",0.808235059540638,1179.075721996444,,-0.14815007
P1,True,"PRI27276_org, MAB_ELE_PRO276",0.808235059540638,1179.075721996444,,0.54880416
P1,True,"PRI27276_org, MAB_ELE_PRO276",0.808235059540638,1179.075721996444,,-0.02797757
P1,True,"PRI27276_org, MAB_ELE_SHP1100",0.982095787831847,836.6131924383157,,1.1150312
P1,True,"PRI27276_org, MAB_ELE_SHP1100",0.982095787831847,836.6131924383157,,0.46393055
P1,True,"PRI27276_org, MAB_ELE_SHP1100",0.982095787831847,836.6131924383157,,0.9786623
P1,True,"PRI27276_org, MAB_ELE_SHP1100",0.982095787831847,836.6131924383157,,1.4213209
P1,True,"PRI27276_org, MAB_ELE_SHP1100",0.982095787831847,836.6131924383157,,1.8914945
P1,True,"PRI27276_org, MAB_ELE_SHP1100",0.982095787831847,836.6131924383157,,1.9762819
P1,True,"PRI27276_org, MAB_ELE_SHP1100",0.982095787831847,836.6131924383157,,2.8094428
P1,True,"PRO27826_org, MAB_ELE_PRO276",0.8855053734960224,521.636045947524,,0.103490464
P1,True,"PRO27826_org, MAB_ELE_PRO276",0.8855053734960224,521.636045947524,,0.24261242
P1,True,"PRO27826_org, MAB_ELE_PRO276",0.8855053734960224,521.636045947524,,-0.755985
P1,True,"PRO27826_org, MAB_ELE_PRO276",0.8855053734960224,521.636045947524,,-0.15329036
P1,True,"PRO27826_org, MAB_ELE_PRO276",0.8855053734960224,521.636045947524,,0.03029314
P1,True,"PRO27826_org, MAB_ELE_PRO276",0.8855053734960224,521.636045947524,,0.32382622
P1,True,"PRO27826_org, MAB_ELE_PRO276",0.8855053734960224,521.636045947524,,-0.14260367
P1,True,"PRO27826_org, MAB_ELE_SHP1100",0.969335119407158,990.7083858917755,,-0.19761027
P1,True,"PRO27826_org, MAB_ELE_SHP1100",0.969335119407158,990.7083858917755,,-0.84564745
P1,True,"PRO27826_org, MAB_ELE_SHP1100",0.969335119407158,990.7083858917755,,-0.45318705
P1,True,"PRO27826_org, MAB_ELE_SHP1100",0.969335119407158,990.7083858917755,,-0.04042545
P1,True,"PRO27826_org, MAB_ELE_SHP1100",0.969335119407158,990.7083858917755,,0.15840852
P1,True,"PRO27826_org, MAB_ELE_SHP1100",0.969335119407158,990.7083858917755,,-0.1914646
P1,True,"PRO27826_org, MAB_ELE_SHP1100",0.969335119407158,990.7083858917755,,0.2021726
P1,True,"MAB_ELE_PRO276, MAB_ELE_SHP1100",0.43591437571506775,235.55452166656963,,1.0575517
P1,True,"MAB_ELE_PRO276, MAB_ELE_SHP1100",0.43591437571506775,235.55452166656963,,0.04106547
P1,True,"MAB_ELE_PRO276, MAB_ELE_SHP1100",0.43591437571506775,235.55452166656963,,0.4791746
P1,True,"MAB_ELE_PRO276, MAB_ELE_SHP1100",0.43591437571506775,235.55452166656963,,0.6540304
P1,True,"MAB_ELE_PRO276, MAB_ELE_SHP1100",0.43591437571506775,235.55452166656963,,1.0608423
P1,True,"MAB_ELE_PRO276, MAB_ELE_SHP1100",0.43591437571506775,235.55452166656963,,0.35741743
P1,True,"MAB_ELE_PRO276, MAB_ELE_SHP1100",0.43591437571506775,235.55452166656963,,1.141494
P1,True,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org",0.920791202541491,1600.1736296854456,,0.746431
P1,True,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org",0.920791202541491,1600.1736296854456,,1.2486534
P1,True,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org",0.920791202541491,1600.1736296854456,,1.0491873
P1,True,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org",0.920791202541491,1600.1736296854456,,0.68415457
P1,True,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org",0.920791202541491,1600.1736296854456,,1.9506971
P1,True,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org",0.920791202541491,1600.1736296854456,,2.0685515
P1,True,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org",0.920791202541491,1600.1736296854456,,0.866734
P1,True,"MAB_ELE_SHP840, PRI27276_org, MAB_ELE_PRO276",0.4174458408093862,315.07144256761046,,0.37735307
P1,True,"MAB_ELE_SHP840, PRI27276_org, MAB_ELE_PRO276",0.4174458408093862,315.07144256761046,,0.16498326
P1,True,"MAB_ELE_SHP840, PRI27276_org, MAB_ELE_PRO276",0.4174458408093862,315.07144256761046,,0.34649253
P1,True,"MAB_ELE_SHP840, PRI27276_org, MAB_ELE_PRO276",0.4174458408093862,315.07144256761046,,0.8151345
P1,True,"MAB_ELE_SHP840, PRI27276_org, MAB_ELE_PRO276",0.4174458408093862,315.07144256761046,,0.08646311
P1,True,"MAB_ELE_SHP840, PRI27276_org, MAB_ELE_PRO276",0.4174458408093862,315.07144256761046,,1.6034853
P1,True,"MAB_ELE_SHP840, PRI27276_org, MAB_ELE_PRO276",0.4174458408093862,315.07144256761046,,1.2511284
P1,True,"MAB_ELE_SHP840, PRI27276_org, MAB_ELE_SHP1100",1.1312389634007436,1420.8265632411624,,1.6572653
P1,True,"MAB_ELE_SHP840, PRI27276_org, MAB_ELE_SHP1100",1.1312389634007436,1420.8265632411624,,0.8516521
P1,True,"MAB_ELE_SHP840, PRI27276_org, MAB_ELE_SHP1100",1.1312389634007436,1420.8265632411624,,1.7159227
P1,True,"MAB_ELE_SHP840, PRI27276_org, MAB_ELE_SHP1100",1.1312389634007436,1420.8265632411624,,1.1874715
P1,True,"MAB_ELE_SHP840, PRI27276_org, MAB_ELE_SHP1100",1.1312389634007436,1420.8265632411624,,1.8739327
P1,True,"MAB_ELE_SHP840, PRI27276_org, MAB_ELE_SHP1100",1.1312389634007436,1420.8265632411624,,2.8041558
P1,True,"MAB_ELE_SHP840, PRI27276_org, MAB_ELE_SHP1100",1.1312389634007436,1420.8265632411624,,1.770082
P1,True,"MAB_ELE_SHP840, PRO27826_org, MAB_ELE_PRO276",0.8755741420666967,488.4460346034066,,0.5818976
P1,True,"MAB_ELE_SHP840, PRO27826_org, MAB_ELE_PRO276",0.8755741420666967,488.4460346034066,,0.057527665
P1,True,"MAB_ELE_SHP840, PRO27826_org, MAB_ELE_PRO276",0.8755741420666967,488.4460346034066,,1.2595531
P1,True,"MAB_ELE_SHP840, PRO27826_org, MAB_ELE_PRO276",0.8755741420666967,488.4460346034066,,0.0069885477
P1,True,"MAB_ELE_SHP840, PRO27826_org, MAB_ELE_PRO276",0.8755741420666967,488.4460346034066,,0.57851976
P1,True,"MAB_ELE_SHP840, PRO27826_org, MAB_ELE_PRO276",0.8755741420666967,488.4460346034066,,-0.42027572
P1,True,"MAB_ELE_SHP840, PRO27826_org, MAB_ELE_PRO276",0.8755741420666967,488.4460346034066,,1.1308194
P1,True,"MAB_ELE_SHP840, PRO27826_org, MAB_ELE_SHP1100",0.5028192875857989,124.20970616833529,,0.36774507
P1,True,"MAB_ELE_SHP840, PRO27826_org, MAB_ELE_SHP1100",0.5028192875857989,124.20970616833529,,-0.08776372
P1,True,"MAB_ELE_SHP840, PRO27826_org, MAB_ELE_SHP1100",0.5028192875857989,124.20970616833529,,-0.0036212709
P1,True,"MAB_ELE_SHP840, PRO27826_org, MAB_ELE_SHP1100",0.5028192875857989,124.20970616833529,,0.20390157
P1,True,"MAB_ELE_SHP840, PRO27826_org, MAB_ELE_SHP1100",0.5028192875857989,124.20970616833529,,0.29941595
P1,True,"MAB_ELE_SHP840, PRO27826_org, MAB_ELE_SHP1100",0.5028192875857989,124.20970616833529,,0.54891795
P1,True,"MAB_ELE_SHP840, PRO27826_org, MAB_ELE_SHP1100",0.5028192875857989,124.20970616833529,,0.71007437
P1,True,"MAB_ELE_SHP840, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.7716447106535153,1041.1985861257067,,0.50889146
P1,True,"MAB_ELE_SHP840, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.7716447106535153,1041.1985861257067,,-1.0122279
P1,True,"MAB_ELE_SHP840, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.7716447106535153,1041.1985861257067,,0.072271995
P1,True,"MAB_ELE_SHP840, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.7716447106535153,1041.1985861257067,,0.59921384
P1,True,"MAB_ELE_SHP840, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.7716447106535153,1041.1985861257067,,0.5385141
P1,True,"MAB_ELE_SHP840, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.7716447106535153,1041.1985861257067,,0.09045841
P1,True,"MAB_ELE_SHP840, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.7716447106535153,1041.1985861257067,,2.3866932
P1,True,"PRI27276_org, PRO27826_org, MAB_ELE_PRO276",0.5564437717780174,774.2318386092646,,0.91364694
P1,True,"PRI27276_org, PRO27826_org, MAB_ELE_PRO276",0.5564437717780174,774.2318386092646,,0.5265342
P1,True,"PRI27276_org, PRO27826_org, MAB_ELE_PRO276",0.5564437717780174,774.2318386092646,,0.67323494
P1,True,"PRI27276_org, PRO27826_org, MAB_ELE_PRO276",0.5564437717780174,774.2318386092646,,1.2295196
P1,True,"PRI27276_org, PRO27826_org, MAB_ELE_PRO276",0.5564437717780174,774.2318386092646,,1.1784328
P1,True,"PRI27276_org, PRO27826_org, MAB_ELE_PRO276",0.5564437717780174,774.2318386092646,,0.5524502
P1,True,"PRI27276_org, PRO27826_org, MAB_ELE_PRO276",0.5564437717780174,774.2318386092646,,0.71490467
P1,True,"PRI27276_org, PRO27826_org, MAB_ELE_SHP1100",1.8998119134190428,282.6373047247401,,-0.46614677
P1,True,"PRI27276_org, PRO27826_org, MAB_ELE_SHP1100",1.8998119134190428,282.6373047247401,,0.11098845
P1,True,"PRI27276_org, PRO27826_org, MAB_ELE_SHP1100",1.8998119134190428,282.6373047247401,,0.11994773
P1,True,"PRI27276_org, PRO27826_org, MAB_ELE_SHP1100",1.8998119134190428,282.6373047247401,,0.32423747
P1,True,"PRI27276_org, PRO27826_org, MAB_ELE_SHP1100",1.8998119134190428,282.6373047247401,,0.034927074
P1,True,"PRI27276_org, PRO27826_org, MAB_ELE_SHP1100",1.8998119134190428,282.6373047247401,,-0.26568636
P1,True,"PRI27276_org, PRO27826_org, MAB_ELE_SHP1100",1.8998119134190428,282.6373047247401,,-3.253748
P1,True,"PRI27276_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",1.3259798894159942,1422.6739044077076,,1.3299487
P1,True,"PRI27276_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",1.3259798894159942,1422.6739044077076,,0.9921431
P1,True,"PRI27276_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",1.3259798894159942,1422.6739044077076,,1.1764549
P1,True,"PRI27276_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",1.3259798894159942,1422.6739044077076,,1.6270033
P1,True,"PRI27276_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",1.3259798894159942,1422.6739044077076,,1.7897899
P1,True,"PRI27276_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",1.3259798894159942,1422.6739044077076,,2.5833445
P1,True,"PRI27276_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",1.3259798894159942,1422.6739044077076,,3.5591624
P1,True,"PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",1.185158976159966,1574.9312633713812,,-0.60235864
P1,True,"PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",1.185158976159966,1574.9312633713812,,-1.0512465
P1,True,"PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",1.185158976159966,1574.9312633713812,,-1.7909665
P1,True,"PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",1.185158976159966,1574.9312633713812,,0.1818102
P1,True,"PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",1.185158976159966,1574.9312633713812,,-0.13115248
P1,True,"PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",1.185158976159966,1574.9312633713812,,0.48789412
P1,True,"PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",1.185158976159966,1574.9312633713812,,0.12143011
P1,True,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org, MAB_ELE_PRO276",0.825416702866221,826.3570070617689,,0.37043846
P1,True,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org, MAB_ELE_PRO276",0.825416702866221,826.3570070617689,,-0.53615016
P1,True,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org, MAB_ELE_PRO276",0.825416702866221,826.3570070617689,,0.83053225
P1,True,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org, MAB_ELE_PRO276",0.825416702866221,826.3570070617689,,-0.11364928
P1,True,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org, MAB_ELE_PRO276",0.825416702866221,826.3570070617689,,-0.2852498
P1,True,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org, MAB_ELE_PRO276",0.825416702866221,826.3570070617689,,0.17071448
P1,True,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org, MAB_ELE_PRO276",0.825416702866221,826.3570070617689,,1.8981867
P1,True,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org, MAB_ELE_SHP1100",0.9087051734784063,1016.9250226994551,,0.7890482
P1,True,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org, MAB_ELE_SHP1100",0.9087051734784063,1016.9250226994551,,0.45917395
P1,True,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org, MAB_ELE_SHP1100",0.9087051734784063,1016.9250226994551,,1.7526765
P1,True,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org, MAB_ELE_SHP1100",0.9087051734784063,1016.9250226994551,,-0.025243646
P1,True,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org, MAB_ELE_SHP1100",0.9087051734784063,1016.9250226994551,,0.60228723
P1,True,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org, MAB_ELE_SHP1100",0.9087051734784063,1016.9250226994551,,2.2631638
P1,True,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org, MAB_ELE_SHP1100",0.9087051734784063,1016.9250226994551,,1.7615685
P1,True,"MAB_ELE_SHP840, PRI27276_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",1.0377376471659923,655.2904801700296,,0.14701883
P1,True,"MAB_ELE_SHP840, PRI27276_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",1.0377376471659923,655.2904801700296,,-0.40149683
P1,True,"MAB_ELE_SHP840, PRI27276_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",1.0377376471659923,655.2904801700296,,0.63765746
P1,True,"MAB_ELE_SHP840, PRI27276_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",1.0377376471659923,655.2904801700296,,0.6867421
P1,True,"MAB_ELE_SHP840, PRI27276_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",1.0377376471659923,655.2904801700296,,-1.198688
P1,True,"MAB_ELE_SHP840, PRI27276_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",1.0377376471659923,655.2904801700296,,2.8781476
P1,True,"MAB_ELE_SHP840, PRI27276_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",1.0377376471659923,655.2904801700296,,1.3488394
P1,True,"MAB_ELE_SHP840, PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.7566376901653018,354.1476321819611,,0.8901602
P1,True,"MAB_ELE_SHP840, PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.7566376901653018,354.1476321819611,,-0.029338507
P1,True,"MAB_ELE_SHP840, PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.7566376901653018,354.1476321819611,,0.98517734
P1,True,"MAB_ELE_SHP840, PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.7566376901653018,354.1476321819611,,0.07604353
P1,True,"MAB_ELE_SHP840, PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.7566376901653018,354.1476321819611,,0.67430806
P1,True,"MAB_ELE_SHP840, PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.7566376901653018,354.1476321819611,,-0.24371113
P1,True,"MAB_ELE_SHP840, PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.7566376901653018,354.1476321819611,,0.7462608
P1,True,"PRI27276_org, PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",1.9514209607072677,2822.3562448056887,,1.8610395
P1,True,"PRI27276_org, PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",1.9514209607072677,2822.3562448056887,,2.005322
P1,True,"PRI27276_org, PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",1.9514209607072677,2822.3562448056887,,2.5143206
P1,True,"PRI27276_org, PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",1.9514209607072677,2822.3562448056887,,3.2379572
P1,True,"PRI27276_org, PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",1.9514209607072677,2822.3562448056887,,1.7710452
P1,True,"PRI27276_org, PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",1.9514209607072677,2822.3562448056887,,0.04073249
P1,True,"PRI27276_org, PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",1.9514209607072677,2822.3562448056887,,3.7925787
P1,True,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.9282906266923494,1586.2971100628913,,0.5352759
P1,True,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.9282906266923494,1586.2971100628913,,1.1221924
P1,True,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.9282906266923494,1586.2971100628913,,1.4383318
P1,True,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.9282906266923494,1586.2971100628913,,-0.07446
P1,True,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.9282906266923494,1586.2971100628913,,1.5185163
P1,True,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.9282906266923494,1586.2971100628913,,0.6377571
P1,True,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.9282906266923494,1586.2971100628913,,1.2512919
