product_id,winsorize,features,RMSE,MAPE,Overfit_Score,method
P16,True,"MAB_ELE_PRO756, PRO28276_org",0.8671200010503743,212.374931065003,,walkforward
P16,True,"MAB_ELE_PRO756, PRI27276_org",0.5447075777510101,101.40932850818216,,walkforward
P16,True,"MAB_ELE_PRO756, PRO28826_org",0.881768645455648,209.03926063293804,,walkforward
P16,True,"PRO28276_org, PRI27276_org",0.693129029389352,128.41217883195674,,walkforward
P16,True,"PRO28276_org, PRO28826_org",0.49195916697833836,97.35598258672611,,walkforward
P16,True,"PRI27276_org, PRO28826_org",0.4838892821339181,86.79920923598833,,walkforward
P16,True,"MAB_ELE_PRO756, PRO28276_org, PRI27276_org",0.18400595961402538,41.164168767853766,,walkforward
P16,True,"MAB_ELE_PRO756, PRO28276_org, PRO28826_org",0.4753539327154949,111.75636679504963,,walkforward
P16,True,"MAB_ELE_PRO756, PRI27276_org, PRO28826_org",0.49875576702297164,92.25765829268823,,walkforward
P16,True,"PRO28276_org, PRI27276_org, PRO28826_org",0.9088877284843391,162.1074310631219,,walkforward
P16,True,"MAB_ELE_PRO756, PRO28276_org, PRI27276_org, PRO28826_org",0.8497651160336528,201.45389821493174,,walkforward
P16,False,"MAB_ELE_PRO756, PRO28276_org",0.7647892799079866,196.62207665627878,,walkforward
P16,False,"MAB_ELE_PRO756, PRI27276_org",1.1471945656281997,223.71491393985275,,walkforward
P16,False,"MAB_ELE_PRO756, PRO28826_org",0.800443010675998,211.91535969283487,,walkforward
P16,False,"PRO28276_org, PRI27276_org",0.5241355599564775,110.12805677044004,,walkforward
P16,False,"PRO28276_org, PRO28826_org",0.6096218578546253,150.5974082778007,,walkforward
P16,False,"PRI27276_org, PRO28826_org",0.9763717354253737,158.29188837539482,,walkforward
P16,False,"MAB_ELE_PRO756, PRO28276_org, PRI27276_org",0.6269296739833765,120.57557629779143,,walkforward
P16,False,"MAB_ELE_PRO756, PRO28276_org, PRO28826_org",0.5708910978204714,142.95757148013536,,walkforward
P16,False,"MAB_ELE_PRO756, PRI27276_org, PRO28826_org",0.6709637046870652,134.94154437394178,,walkforward
P16,False,"PRO28276_org, PRI27276_org, PRO28826_org",0.640011694475656,126.37085366333818,,walkforward
P16,False,"MAB_ELE_PRO756, PRO28276_org, PRI27276_org, PRO28826_org",0.7145438321809043,155.30067695764996,,walkforward
